6.756521739130434412e+01,3.526500465560275188e+01,3.956521739130434590e+00,4.700000000000000000e+01,-3.158057267333993501e-01
7.834782608695651618e+01,4.334597464340329509e+01,6.782608695652173836e+00,4.500000000000000000e+01,-4.021109466270298971e-01
7.704347826086956275e+01,4.297089740412009462e+01,3.913043478260869623e+00,5.700000000000000000e+01,-3.171677244029836307e-01
8.682608695652173481e+01,4.302499503345070764e+01,4.826086956521739246e+00,5.200000000000000000e+01,-3.591906971545795746e-01
1.342173913043478137e+02,6.858502123889675772e+01,7.695652173913043903e+00,4.700000000000000000e+01,-3.896812231984724817e-01
6.708695652173912549e+01,3.525609301754322900e+01,5.782608695652173836e+00,5.000000000000000000e+01,-3.915322609763891570e-01
8.834782608695651618e+01,4.445591145439610870e+01,5.739130434782608425e+00,5.700000000000000000e+01,-3.926256417082701899e-01
1.018260869565217348e+02,5.477196709491671811e+01,5.739130434782608425e+00,5.300000000000000000e+01,-3.886895005770171774e-01
7.378260869565217206e+01,3.913142949987334163e+01,5.782608695652173836e+00,3.700000000000000000e+01,-3.872357275786283415e-01
6.426086956521739069e+01,3.324593945309076304e+01,4.913043478260869179e+00,4.800000000000000000e+01,-3.604698784081645235e-01
7.882608695652173481e+01,4.154039892782692078e+01,4.869565217391304657e+00,4.800000000000000000e+01,-3.644318438413964301e-01
1.080434782608695627e+02,5.242438559996289626e+01,7.739130434782608425e+00,4.600000000000000000e+01,-4.061372969245314324e-01
8.104347826086956275e+01,4.029716689891549919e+01,4.956521739130434590e+00,5.700000000000000000e+01,-3.608196195977865783e-01
9.526086956521739069e+01,4.807684889018295138e+01,6.913043478260869179e+00,3.800000000000000000e+01,-3.989040757364200607e-01
7.508695652173912549e+01,3.799032537547405042e+01,5.739130434782608425e+00,3.400000000000000000e+01,-3.892429231937258316e-01
6.413043478260870245e+01,3.097257488903557032e+01,5.304347826086956097e+00,5.400000000000000000e+01,-3.984768752641600353e-01
7.486956521739129755e+01,4.068985170310347854e+01,4.000000000000000000e+00,4.600000000000000000e+01,-3.137242287186934320e-01
1.113478260869565162e+02,5.578253937931423678e+01,6.913043478260869179e+00,4.600000000000000000e+01,-4.007759049368183613e-01
8.347826086956521863e+01,3.982104236480711279e+01,6.130434782608695343e+00,4.600000000000000000e+01,-4.191234519231230027e-01
7.160869565217390686e+01,3.467608441043373801e+01,5.826086956521739246e+00,3.500000000000000000e+01,-3.865223806033121212e-01
1.308260869565217490e+02,6.570571593643407482e+01,5.956521739130434590e+00,5.300000000000000000e+01,-3.798760181763430333e-01
1.063043478260869534e+02,5.523621570755638999e+01,4.956521739130434590e+00,5.300000000000000000e+01,-3.537962615459046001e-01
1.184347826086956559e+02,5.732350468807118915e+01,5.000000000000000000e+00,5.600000000000000000e+01,-3.562632153382379041e-01
9.530434782608695343e+01,4.958503694995157218e+01,6.826086956521739246e+00,5.100000000000000000e+01,-3.996540687707510475e-01
1.006956521739130466e+02,5.113390156567425038e+01,6.913043478260869179e+00,4.100000000000000000e+01,-4.006790140617822460e-01
1.140434782608695627e+02,5.702429965364013498e+01,7.956521739130434590e+00,5.000000000000000000e+01,-3.997526579716684236e-01
8.965217391304348382e+01,4.377173091022869755e+01,4.956521739130434590e+00,5.300000000000000000e+01,-3.610223591508351371e-01
7.317391304347826519e+01,3.776681103575302956e+01,5.869565217391304657e+00,3.700000000000000000e+01,-3.854490170193976550e-01
9.886956521739129755e+01,4.918453595465854988e+01,5.956521739130434590e+00,4.700000000000000000e+01,-3.860166571669238489e-01
1.216521739130434838e+02,5.929096872485737890e+01,8.347826086956521507e+00,4.200000000000000000e+01,-3.912824261737468667e-01
1.123043478260869534e+02,5.541203904519527157e+01,5.956521739130434590e+00,5.300000000000000000e+01,-3.800193698807974307e-01
8.000000000000000000e+01,4.205083503656886279e+01,4.913043478260869179e+00,4.400000000000000000e+01,-3.536612404154798051e-01
1.070000000000000000e+02,5.169139193328034310e+01,5.826086956521739246e+00,4.500000000000000000e+01,-3.851458109259129903e-01
5.956521739130435122e+01,3.041355273103292234e+01,3.956521739130434590e+00,4.300000000000000000e+01,-3.169925721893249171e-01
7.634782608695651618e+01,4.081845471180024987e+01,4.956521739130434590e+00,4.000000000000000000e+01,-3.561079109899377704e-01
1.100000000000000000e+02,5.701833835785561888e+01,7.043478260869565410e+00,5.200000000000000000e+01,-4.142875462680617460e-01
1.128260869565217348e+02,5.805377771273258958e+01,7.782608695652173836e+00,4.400000000000000000e+01,-3.953114020804277540e-01
6.873913043478260931e+01,3.285673777768121795e+01,4.478260869565217739e+00,5.500000000000000000e+01,-3.696230755854763017e-01
5.917391304347825809e+01,3.112387591823860689e+01,5.739130434782608425e+00,4.300000000000000000e+01,-3.878846980064092342e-01
8.091304347826087451e+01,4.082658786477069413e+01,4.347826086956521507e+00,5.000000000000000000e+01,-3.684999512697311186e-01
8.686956521739129755e+01,4.525815280429501541e+01,6.826086956521739246e+00,4.800000000000000000e+01,-4.026638879331453924e-01
1.009565217391304373e+02,5.160644626829760995e+01,4.000000000000000000e+00,5.300000000000000000e+01,-3.123211236042996997e-01
9.791304347826087451e+01,4.745611661264086933e+01,5.869565217391304657e+00,5.200000000000000000e+01,-3.874829978524781948e-01
1.232608695652173907e+02,6.241446320678649329e+01,7.869565217391304657e+00,4.100000000000000000e+01,-3.911375188833070005e-01
6.052173913043478137e+01,3.068590076776064990e+01,3.913043478260869623e+00,5.100000000000000000e+01,-3.176653018194862121e-01
8.095652173913043725e+01,4.035352666898528184e+01,5.826086956521739246e+00,4.100000000000000000e+01,-3.890470139153877072e-01
1.010434782608695627e+02,5.046734160989620221e+01,6.913043478260869179e+00,5.500000000000000000e+01,-4.031208562803660911e-01
8.043478260869565588e+01,4.229745972058167780e+01,3.956521739130434590e+00,5.300000000000000000e+01,-3.135898739978868477e-01
7.269565217391304657e+01,3.782667983725086458e+01,3.956521739130434590e+00,5.500000000000000000e+01,-3.167712174752975174e-01
7.678260869565217206e+01,3.870277946530353574e+01,4.478260869565217739e+00,5.200000000000000000e+01,-3.657541852269028948e-01
8.491304347826087451e+01,4.205290287621302525e+01,4.956521739130434590e+00,5.700000000000000000e+01,-3.641286389216495945e-01
8.665217391304348382e+01,4.614267271256930769e+01,5.913043478260869179e+00,4.000000000000000000e+01,-3.853345185857092181e-01
7.508695652173912549e+01,3.900222959067184547e+01,5.913043478260869179e+00,4.800000000000000000e+01,-3.899392924272147010e-01
7.491304347826087451e+01,4.037203469941477607e+01,4.913043478260869179e+00,4.800000000000000000e+01,-3.576938321209143234e-01
1.070434782608695627e+02,5.622396630754343505e+01,4.826086956521739246e+00,5.200000000000000000e+01,-3.575940563270925132e-01
9.556521739130434412e+01,4.856469545120997822e+01,4.913043478260869179e+00,5.700000000000000000e+01,-3.538451961863683382e-01
1.154782608695652186e+02,5.793246033506870418e+01,7.913043478260869179e+00,4.800000000000000000e+01,-3.979925230635226185e-01
8.465217391304348382e+01,4.234877769584402074e+01,4.869565217391304657e+00,4.600000000000000000e+01,-3.609251515422934875e-01
7.273913043478260931e+01,3.673890357064460233e+01,4.913043478260869179e+00,3.800000000000000000e+01,-3.592125910585369231e-01
1.190869565217391255e+02,5.873431167204510217e+01,7.869565217391304657e+00,3.800000000000000000e+01,-3.915157271700401842e-01
1.064347826086956559e+02,5.673529131530401060e+01,6.956521739130434590e+00,4.700000000000000000e+01,-3.964420015558908772e-01
1.146956521739130466e+02,5.855101488337770377e+01,8.086956521739130821e+00,4.200000000000000000e+01,-3.970247360262851855e-01
7.400000000000000000e+01,4.089231979457534294e+01,4.782608695652173836e+00,5.400000000000000000e+01,-3.647972901455893702e-01
8.334782608695651618e+01,3.984698995778290964e+01,6.000000000000000000e+00,3.500000000000000000e+01,-3.815180655226397821e-01
1.276086956521739069e+02,6.488643164682203235e+01,5.956521739130434590e+00,5.700000000000000000e+01,-3.893738006091220227e-01
1.009565217391304373e+02,5.035643703627314949e+01,5.000000000000000000e+00,5.500000000000000000e+01,-3.546034156374425206e-01
7.482608695652173481e+01,3.770417408037211260e+01,6.260869565217391575e+00,3.900000000000000000e+01,-4.064197760701444562e-01
9.682608695652173481e+01,4.728410474213107051e+01,7.869565217391304657e+00,5.300000000000000000e+01,-4.036314036469177413e-01
