2.216666666666666785e+01,2.330000000000000000e+02,1.132431013351365294e+02,1.734782608695652328e+01,5.400000000000000000e+01,4.299211380076486400e-01,1.569285027217279094e+01
2.155555555555555713e+01,1.923478260869565304e+02,9.501081694190604310e+01,1.686956521739130466e+01,3.900000000000000000e+01,4.189877950958770247e-01,1.629208831723331841e+01
2.252631578947368496e+01,2.483913043478260931e+02,1.233891623097185573e+02,1.860869565217391397e+01,3.700000000000000000e+01,6.571784855598689079e-01,1.867606784875848192e+01
2.215789473684210620e+01,2.004347826086956559e+02,9.822045060472918010e+01,1.830434782608695699e+01,4.500000000000000000e+01,6.283193680685548177e-01,1.859147473623237090e+01
2.163157894736842124e+01,2.014782608695652186e+02,1.019049778270367597e+02,1.786956521739130466e+01,4.300000000000000000e+01,6.041918596211685033e-01,1.853369578917017790e+01
2.123529411764705799e+01,1.841304347826086882e+02,8.999106235814657850e+01,1.569565217391304301e+01,3.700000000000000000e+01,2.615589277805649981e-01,1.496963660771532467e+01
2.064999999999999858e+01,1.977391304347825951e+02,9.672840016876887148e+01,1.795652173913043370e+01,3.600000000000000000e+01,7.154884958248236559e-01,1.715920243617082974e+01
2.252631578947368496e+01,2.205217391304347814e+02,1.078470590340436246e+02,1.860869565217391397e+01,3.900000000000000000e+01,6.320780821736887711e-01,1.818475117684240061e+01
1.982352941176470651e+01,2.003478260869565304e+02,9.935958968937576685e+01,1.465217391304347849e+01,4.700000000000000000e+01,2.136503340102436366e-01,1.345767774687030105e+01
2.257894736842105132e+01,2.210000000000000000e+02,1.088217892619939278e+02,1.865217391304347672e+01,3.500000000000000000e+01,6.577341042059274834e-01,1.890426315119279366e+01
1.827777777777777857e+01,1.643913043478260931e+02,8.209791223701056140e+01,1.430434782608695699e+01,3.900000000000000000e+01,3.052761451927662462e-01,1.412064243569122368e+01
2.166666666666666785e+01,2.099130434782608745e+02,1.018541350271769090e+02,1.695652173913043370e+01,4.000000000000000000e+01,4.253911259409303147e-01,1.627915924474527998e+01
2.094444444444444287e+01,1.494347826086956559e+02,7.698572836273943665e+01,1.639130434782608603e+01,2.900000000000000000e+01,4.262456157561974046e-01,1.711476768789310299e+01
2.266666666666666785e+01,2.122173913043478137e+02,1.052365113454361136e+02,1.773913043478260931e+01,4.500000000000000000e+01,4.678542189811410457e-01,1.723554363068801010e+01
2.188888888888888928e+01,2.449565217391304373e+02,1.210587679453359016e+02,1.713043478260869534e+01,4.600000000000000000e+01,4.543922691117495138e-01,1.663667559231122439e+01
2.194444444444444287e+01,2.003043478260869676e+02,9.986055494930222665e+01,1.717391304347826164e+01,3.700000000000000000e+01,4.393231193180338057e-01,1.741521060087027450e+01
2.200000000000000000e+01,2.665217391304348098e+02,1.334322673136985600e+02,1.817391304347826164e+01,3.900000000000000000e+01,6.262986624813977610e-01,1.787031752101871618e+01
2.211111111111111072e+01,2.212173913043478137e+02,1.113720042028431152e+02,1.730434782608695699e+01,4.300000000000000000e+01,4.468208542649352299e-01,1.660379256370121226e+01
2.136842105263157876e+01,2.465652173913043441e+02,1.195053540401800376e+02,1.765217391304347672e+01,4.600000000000000000e+01,5.848078170631739736e-01,1.641681762205943329e+01
2.126315789473684248e+01,2.617826086956521863e+02,1.297599029402657891e+02,1.756521739130434767e+01,4.800000000000000000e+01,5.993349898173954138e-01,1.719032542010191023e+01
2.194117647058823550e+01,2.149565217391304373e+02,1.107320591915743364e+02,1.621739130434782439e+01,4.700000000000000000e+01,2.866866354819007645e-01,1.448857132354946486e+01
2.121052631578947256e+01,2.063043478260869676e+02,1.013443431540609652e+02,1.752173913043478137e+01,3.800000000000000000e+01,5.724294222167486401e-01,1.641325001640575465e+01
2.100000000000000000e+01,2.293913043478260931e+02,1.124898941442518066e+02,1.643478260869565233e+01,4.400000000000000000e+01,4.253855432926746394e-01,1.621735801384287257e+01
2.105263157894736992e+01,2.450869565217391255e+02,1.237559596520794258e+02,1.739130434782608603e+01,4.600000000000000000e+01,5.682237956584060834e-01,1.650175301180413356e+01
2.247368421052631504e+01,2.215217391304347814e+02,1.137860310827529275e+02,1.856521739130434767e+01,4.600000000000000000e+01,6.271527897256371498e-01,1.795200381811390855e+01
2.022222222222222143e+01,1.689130434782608745e+02,8.624432157511918717e+01,1.582608695652173836e+01,3.500000000000000000e+01,3.637451033610151208e-01,1.491657621428613822e+01
2.257894736842105132e+01,2.330000000000000000e+02,1.176137747034759542e+02,1.865217391304347672e+01,4.100000000000000000e+01,6.490197333187441853e-01,1.863183570177146109e+01
2.083333333333333215e+01,1.884782608695652186e+02,9.497170371183646864e+01,1.630434782608695699e+01,4.400000000000000000e+01,4.258340418612029388e-01,1.641798648662819460e+01
2.210526315789473628e+01,2.534782608695652186e+02,1.262597861428489239e+02,1.826086956521739069e+01,4.100000000000000000e+01,6.199901622842157733e-01,1.713635433044660417e+01
2.047368421052631504e+01,1.892608695652174049e+02,9.330849001189761793e+01,1.691304347826087096e+01,4.000000000000000000e+01,5.647103621836538911e-01,1.742599845832037886e+01
2.277777777777777857e+01,2.547391304347825951e+02,1.260173932408121402e+02,1.782608695652173836e+01,4.500000000000000000e+01,4.839399007363077154e-01,1.753055510154047170e+01
2.221052631578947256e+01,2.258260869565217490e+02,1.166656653448465732e+02,1.834782608695652328e+01,4.100000000000000000e+01,6.389652460100555542e-01,1.849398537071015269e+01
2.211111111111111072e+01,2.296521739130434696e+02,1.154487720693988706e+02,1.730434782608695699e+01,4.000000000000000000e+01,4.629367265882787241e-01,1.721932691251146608e+01
2.252631578947368496e+01,2.273913043478260931e+02,1.165503165357562523e+02,1.860869565217391397e+01,4.300000000000000000e+01,6.097853693397365937e-01,1.763253250529665905e+01
2.173684210526315752e+01,1.956956521739130324e+02,9.374163467289358209e+01,1.795652173913043370e+01,4.000000000000000000e+01,6.071073936512890734e-01,1.731914704408603356e+01
2.257894736842105132e+01,2.279130434782608745e+02,1.123848554353534723e+02,1.865217391304347672e+01,4.300000000000000000e+01,6.282908671542606349e-01,1.883277122903419354e+01
2.172222222222222143e+01,1.828260869565217490e+02,9.115803070089229720e+01,1.700000000000000000e+01,3.700000000000000000e+01,4.396053496224345825e-01,1.685165096003340324e+01
2.000000000000000000e+01,1.569130434782608745e+02,7.701588563612187954e+01,1.478260869565217384e+01,3.300000000000000000e+01,2.407717947138123538e-01,1.459037980583916827e+01
2.005555555555555713e+01,2.053043478260869676e+02,1.029273507173467550e+02,1.569565217391304301e+01,4.300000000000000000e+01,3.780124900670400190e-01,1.631037363949510066e+01
2.261111111111111072e+01,2.567391304347826235e+02,1.315464720480956089e+02,1.769565217391304301e+01,4.200000000000000000e+01,4.696241186425782477e-01,1.706136255527562895e+01
2.078947368421052744e+01,1.998260869565217490e+02,1.016994914503746372e+02,1.717391304347826164e+01,3.400000000000000000e+01,5.770194235288308438e-01,1.707860716151498437e+01
2.194736842105263008e+01,1.975652173913043441e+02,9.833191754412774799e+01,1.813043478260869534e+01,4.100000000000000000e+01,6.340674464244385744e-01,1.890811834683734816e+01
2.266666666666666785e+01,2.634347826086956275e+02,1.340542041275422775e+02,1.773913043478260931e+01,3.800000000000000000e+01,4.928358141293128769e-01,1.763274825596086259e+01
2.231578947368420884e+01,2.100434782608695627e+02,1.046202997253616473e+02,1.843478260869565233e+01,3.800000000000000000e+01,6.381350114983922461e-01,1.866650613744288023e+01
2.221052631578947256e+01,2.420869565217391255e+02,1.156648422435499555e+02,1.834782608695652328e+01,3.800000000000000000e+01,6.267837549852773860e-01,1.844085930667682049e+01
2.205263157894736992e+01,1.914782608695652186e+02,9.878344983080063457e+01,1.821739130434782439e+01,3.600000000000000000e+01,5.995176649761398968e-01,1.856447029809135785e+01
2.222222222222222143e+01,1.946956521739130324e+02,9.708545194949216750e+01,1.739130434782608603e+01,3.300000000000000000e+01,4.686664837574013309e-01,1.785438103702859181e+01
1.966666666666666785e+01,1.999130434782608745e+02,1.009711538660595664e+02,1.539130434782608781e+01,4.700000000000000000e+01,3.604180013801680516e-01,1.429371731218411057e+01
2.252631578947368496e+01,1.967826086956521863e+02,9.616082954269852223e+01,1.860869565217391397e+01,3.500000000000000000e+01,6.372136590826138480e-01,1.883076343107236994e+01
1.952631578947368496e+01,1.484347826086956559e+02,7.441213616007229348e+01,1.613043478260869534e+01,3.200000000000000000e+01,4.994122697389629106e-01,1.594096143901191098e+01
2.242105263157894868e+01,2.353043478260869676e+02,1.153592943737910161e+02,1.852173913043478137e+01,4.400000000000000000e+01,6.367530230566685878e-01,1.816851034049750169e+01
2.029411764705882248e+01,1.587391304347825951e+02,8.058435297664200903e+01,1.500000000000000000e+01,3.600000000000000000e+01,2.263675790410095146e-01,1.490110767455434804e+01
2.029411764705882248e+01,2.132173913043478137e+02,1.038188792262489528e+02,1.500000000000000000e+01,4.800000000000000000e+01,2.271178165364398926e-01,1.393994376322578788e+01
2.063157894736842124e+01,2.209130434782608745e+02,1.111636439274338244e+02,1.704347826086956630e+01,4.400000000000000000e+01,5.604914869771245867e-01,1.646010136953455216e+01
2.247058823529411598e+01,2.465217391304347814e+02,1.255243075211177057e+02,1.660869565217391397e+01,4.900000000000000000e+01,3.157885234861467216e-01,1.626991269593809264e+01
2.221052631578947256e+01,2.276086956521739069e+02,1.112824984730445408e+02,1.834782608695652328e+01,4.900000000000000000e+01,6.136115856706338967e-01,1.831508508496464671e+01
2.231578947368420884e+01,1.994782608695652186e+02,9.823990559535060640e+01,1.843478260869565233e+01,3.300000000000000000e+01,6.063783818925619906e-01,1.812322149176818442e+01
2.100000000000000000e+01,1.642608695652174049e+02,8.117613699475545275e+01,1.734782608695652328e+01,4.200000000000000000e+01,5.492656738610665057e-01,1.802930020645337450e+01
2.144444444444444287e+01,1.334347826086956559e+02,6.469496684578999179e+01,1.678260869565217561e+01,3.000000000000000000e+01,4.433525912513097689e-01,1.768676717547214494e+01
2.252941176470588402e+01,2.600000000000000000e+02,1.290996795996305764e+02,1.665217391304347672e+01,4.600000000000000000e+01,3.095107476901732269e-01,1.577980558152097679e+01
2.168421052631579116e+01,2.617826086956521863e+02,1.304101768622717827e+02,1.791304347826087096e+01,4.800000000000000000e+01,5.970075984780770506e-01,1.720594392349457991e+01
1.938888888888888928e+01,1.369130434782608745e+02,6.713752036168899906e+01,1.517391304347826164e+01,3.100000000000000000e+01,3.201512146924059832e-01,1.513965429293160625e+01
2.100000000000000000e+01,2.486521739130434696e+02,1.211849108127561152e+02,1.734782608695652328e+01,4.100000000000000000e+01,5.576130696677407128e-01,1.674025032634569499e+01
2.150000000000000000e+01,2.281304347826086882e+02,1.168029826626584082e+02,1.682608695652173836e+01,4.300000000000000000e+01,4.348247422658481631e-01,1.564020623477217420e+01
2.011764705882352899e+01,2.100000000000000000e+02,1.044156902176888480e+02,1.486956521739130466e+01,4.300000000000000000e+01,2.343442911642303894e-01,1.464846060992781318e+01
2.136842105263157876e+01,1.479130434782608745e+02,7.526553783618868465e+01,1.765217391304347672e+01,3.500000000000000000e+01,5.808336060038159498e-01,1.840138493053081703e+01
1.900000000000000000e+01,1.751739130434782510e+02,9.029429266868170600e+01,1.486956521739130466e+01,4.000000000000000000e+01,3.606703213926709117e-01,1.436523835825968654e+01
2.173684210526315752e+01,1.915652173913043441e+02,9.364382525241660460e+01,1.795652173913043370e+01,3.400000000000000000e+01,5.981482261379273968e-01,1.766908524817013060e+01
2.242105263157894868e+01,2.243043478260869676e+02,1.101562670121647471e+02,1.852173913043478137e+01,3.400000000000000000e+01,6.535748275967697696e-01,1.883921114970343069e+01
2.205263157894736992e+01,1.998695652173913118e+02,9.845086654026790995e+01,1.821739130434782439e+01,3.800000000000000000e+01,6.177665909517344733e-01,1.885755138835584077e+01
2.244444444444444287e+01,2.356086956521739069e+02,1.160782412976988667e+02,1.756521739130434767e+01,4.700000000000000000e+01,4.723120033279979424e-01,1.743401826050192582e+01
1.955555555555555713e+01,1.596956521739130324e+02,8.095028484570508454e+01,1.530434782608695699e+01,3.300000000000000000e+01,3.309449302071079124e-01,1.516025025684373340e+01
2.233333333333333215e+01,2.407391304347825951e+02,1.201783588865484234e+02,1.747826086956521863e+01,4.400000000000000000e+01,4.618477540158708039e-01,1.705140426062151349e+01
2.052631578947368496e+01,1.683478260869565304e+02,8.719028756151277548e+01,1.695652173913043370e+01,4.700000000000000000e+01,5.365303146935339607e-01,1.639242483234101400e+01
2.241176470588235148e+01,2.199130434782608745e+02,1.083008910579805359e+02,1.656521739130434767e+01,4.300000000000000000e+01,2.910151696784638031e-01,1.576762601990871637e+01
2.150000000000000000e+01,2.158695652173913118e+02,1.083681873596700456e+02,1.682608695652173836e+01,3.900000000000000000e+01,4.174474513423932498e-01,1.645493001754568851e+01
1.994736842105263008e+01,1.503478260869565304e+02,7.667914774959841395e+01,1.647826086956521863e+01,2.800000000000000000e+01,5.345250251574649170e-01,1.724659664714199181e+01
2.066666666666666785e+01,1.696521739130434696e+02,8.481724133027121582e+01,1.617391304347826164e+01,3.800000000000000000e+01,4.191529858056123881e-01,1.608372534351080674e+01
1.831578947368420884e+01,2.080869565217391255e+02,1.035128068683810199e+02,1.513043478260869534e+01,4.500000000000000000e+01,4.549303819558517814e-01,1.438834633044238842e+01
2.010526315789473628e+01,1.982173913043478137e+02,1.007918451434977385e+02,1.660869565217391397e+01,4.400000000000000000e+01,5.429529569917859178e-01,1.515269570239352248e+01
1.842105263157894868e+01,1.524782608695652186e+02,7.498779874402441692e+01,1.521739130434782616e+01,3.100000000000000000e+01,4.965686421388311178e-01,1.567792996692415031e+01
2.244444444444444287e+01,2.450434782608695627e+02,1.218346413869931837e+02,1.756521739130434767e+01,4.700000000000000000e+01,4.490790135443289421e-01,1.718644170524194337e+01
2.136842105263157876e+01,2.433478260869565304e+02,1.196877029817988074e+02,1.765217391304347672e+01,4.400000000000000000e+01,5.684875571840650732e-01,1.647111424304255323e+01
1.989473684210526372e+01,2.159565217391304373e+02,1.072632607868346639e+02,1.643478260869565233e+01,4.400000000000000000e+01,5.184395715769821722e-01,1.542708664293344611e+01
1.947058823529411598e+01,1.735652173913043441e+02,8.750211742214973754e+01,1.439130434782608781e+01,3.900000000000000000e+01,2.144160931363236211e-01,1.386337863942500093e+01
1.931578947368420884e+01,2.546521739130434696e+02,1.298105643185316751e+02,1.595652173913043548e+01,5.200000000000000000e+01,4.939810137698597559e-01,1.501922452078824755e+01
2.266666666666666785e+01,2.724782608695651902e+02,1.361930012770037592e+02,1.773913043478260931e+01,4.500000000000000000e+01,4.609180198301142117e-01,1.691068935491455605e+01
2.221052631578947256e+01,2.206086956521739069e+02,1.130706694266244483e+02,1.834782608695652328e+01,4.100000000000000000e+01,6.153552342979442535e-01,1.837405829068248408e+01
2.242105263157894868e+01,2.446521739130434696e+02,1.204969289294251098e+02,1.852173913043478137e+01,4.200000000000000000e+01,6.317312602537474842e-01,1.835032408325189124e+01
2.100000000000000000e+01,1.926086956521739069e+02,9.578467287260657770e+01,1.643478260869565233e+01,3.900000000000000000e+01,4.123946723408293824e-01,1.525220731932941653e+01
2.221052631578947256e+01,2.461739130434782510e+02,1.168571980798915320e+02,1.834782608695652328e+01,4.200000000000000000e+01,6.395357764733453632e-01,1.845910931174089242e+01
2.000000000000000000e+01,2.673043478260869392e+02,1.341997950081785973e+02,1.652173913043478137e+01,5.000000000000000000e+01,5.303689582613113629e-01,1.585051798042159810e+01
2.110000000000000142e+01,1.984347826086956559e+02,9.881747457121340972e+01,1.834782608695652328e+01,3.700000000000000000e+01,7.457525929389302588e-01,1.773004367481419052e+01
1.994736842105263008e+01,1.347826086956521863e+02,6.423179368628984776e+01,1.647826086956521863e+01,3.200000000000000000e+01,5.203777978210093469e-01,1.717959814307479860e+01
2.205555555555555713e+01,1.696956521739130324e+02,8.600604354167036547e+01,1.726086956521739069e+01,3.500000000000000000e+01,4.503744616983462179e-01,1.766550903371286907e+01
2.068421052631579116e+01,2.278260869565217490e+02,1.159100953223163373e+02,1.708695652173912904e+01,4.700000000000000000e+01,5.622856040594125249e-01,1.660695532659352480e+01
2.256250000000000000e+01,1.987391304347825951e+02,9.856341631443750373e+01,1.569565217391304301e+01,4.200000000000000000e+01,1.780160268012084268e-01,1.548588665437055489e+01
1.942105263157894868e+01,1.614347826086956559e+02,8.119159500104817084e+01,1.604347826086956630e+01,3.500000000000000000e+01,5.246804742993150805e-01,1.625462719448251292e+01
2.147368421052631504e+01,1.576086956521739069e+02,7.950399597186338951e+01,1.773913043478260931e+01,3.800000000000000000e+01,5.864686321573381322e-01,1.857129528317090461e+01
1.939999999999999858e+01,1.890000000000000000e+02,9.595311355031685707e+01,1.686956521739130466e+01,3.700000000000000000e+01,6.612384703846352352e-01,1.632507461706367380e+01
2.133333333333333215e+01,2.451304347826086882e+02,1.225947886879321658e+02,1.669565217391304301e+01,4.600000000000000000e+01,4.152342604184114383e-01,1.626164743974809213e+01
1.947368421052631504e+01,1.762173913043478137e+02,8.710597334790178081e+01,1.608695652173912904e+01,3.700000000000000000e+01,5.140844333083371964e-01,1.588458621890354827e+01
2.172222222222222143e+01,1.666086956521739069e+02,8.437025495367792871e+01,1.700000000000000000e+01,4.000000000000000000e+01,4.350459157778591712e-01,1.748290103608431423e+01
2.211111111111111072e+01,1.878695652173913118e+02,9.484403673583187810e+01,1.730434782608695699e+01,3.600000000000000000e+01,4.541288480363425695e-01,1.736885004894279660e+01
2.194736842105263008e+01,2.358260869565217490e+02,1.164023789876826100e+02,1.813043478260869534e+01,3.900000000000000000e+01,6.058069334793465543e-01,1.759172659288923413e+01
2.257894736842105132e+01,2.446521739130434696e+02,1.213685629116580884e+02,1.865217391304347672e+01,3.900000000000000000e+01,6.579823266723804354e-01,1.882808353524864486e+01
2.247368421052631504e+01,2.082608695652174049e+02,1.023124525395810878e+02,1.856521739130434767e+01,3.800000000000000000e+01,6.405164636790058319e-01,1.868091964356970891e+01
2.152631578947368496e+01,1.524782608695652186e+02,7.643765704820997087e+01,1.778260869565217561e+01,3.400000000000000000e+01,6.068160501898827164e-01,1.854257138462187982e+01
1.941176470588235148e+01,1.952608695652174049e+02,9.839679290380830423e+01,1.434782608695652151e+01,4.200000000000000000e+01,2.030533722612951064e-01,1.382041254410422226e+01
2.105882352941176450e+01,1.899565217391304373e+02,9.482830334148401619e+01,1.556521739130434767e+01,5.000000000000000000e+01,2.534159366092451071e-01,1.421437392463707639e+01
2.261111111111111072e+01,2.604347826086956275e+02,1.284289071421357278e+02,1.769565217391304301e+01,4.100000000000000000e+01,4.835302627372218276e-01,1.752218228992152760e+01
1.938888888888888928e+01,1.610869565217391255e+02,8.384071100685149247e+01,1.517391304347826164e+01,3.500000000000000000e+01,3.462880778060128950e-01,1.503961739351524152e+01
2.264705882352941302e+01,2.450434782608695627e+02,1.234719247664569082e+02,1.673913043478260931e+01,4.900000000000000000e+01,3.179599917614962523e-01,1.586163324749630910e+01
2.117647058823529349e+01,1.991739130434782510e+02,9.869081755845236614e+01,1.565217391304347849e+01,3.900000000000000000e+01,2.540910856174386501e-01,1.530176173542170481e+01
2.000000000000000000e+01,1.390869565217391255e+02,6.991027564182682852e+01,1.565217391304347849e+01,3.600000000000000000e+01,3.628611016625871710e-01,1.536525516135136904e+01
2.147368421052631504e+01,1.636086956521739069e+02,8.107669720727113827e+01,1.773913043478260931e+01,4.000000000000000000e+01,5.846988459408126726e-01,1.793584786134198339e+01
2.147058823529411598e+01,2.661304347826086882e+02,1.359877348573045026e+02,1.586956521739130466e+01,4.600000000000000000e+01,2.900866477225431672e-01,1.535361600098366708e+01
2.005263157894736992e+01,2.019565217391304373e+02,1.031994883095443356e+02,1.656521739130434767e+01,4.200000000000000000e+01,5.282249190253468507e-01,1.547586865938909817e+01
2.044999999999999929e+01,2.134347826086956559e+02,1.100953413624905437e+02,1.778260869565217561e+01,4.300000000000000000e+01,7.330090347311911669e-01,1.704805761422864308e+01
2.222222222222222143e+01,1.893913043478260931e+02,9.078633213632323873e+01,1.739130434782608603e+01,4.700000000000000000e+01,4.444242058690442421e-01,1.735170851908832645e+01
2.210526315789473628e+01,2.143913043478260931e+02,1.072701513725699414e+02,1.826086956521739069e+01,3.800000000000000000e+01,6.349896092786524449e-01,1.881874580039449185e+01
1.922222222222222143e+01,1.484782608695652186e+02,7.170512189466560926e+01,1.504347826086956452e+01,3.800000000000000000e+01,3.448638822649600644e-01,1.471912140853392259e+01
2.163157894736842124e+01,2.280434782608695627e+02,1.180448598322109177e+02,1.786956521739130466e+01,4.700000000000000000e+01,5.956822869397410125e-01,1.746372937574525253e+01
2.126315789473684248e+01,2.696086956521739353e+02,1.346003306528542964e+02,1.756521739130434767e+01,4.500000000000000000e+01,5.764076622356085755e-01,1.652600620871851334e+01
1.988235294117647101e+01,2.239130434782608745e+02,1.129235111373576217e+02,1.469565217391304301e+01,4.100000000000000000e+01,2.298329953625209698e-01,1.376153525993322013e+01
2.163157894736842124e+01,1.761304347826086882e+02,8.712598211149921212e+01,1.786956521739130466e+01,3.700000000000000000e+01,6.032428363506338043e-01,1.851099046161969852e+01
1.989999999999999858e+01,1.732173913043478137e+02,8.751517090390626663e+01,1.730434782608695699e+01,3.600000000000000000e+01,6.779581785019374029e-01,1.767705942901447713e+01
1.955555555555555713e+01,1.285652173913043441e+02,6.404034671912026511e+01,1.530434782608695699e+01,2.900000000000000000e+01,3.634674980512101472e-01,1.615208015344758152e+01
2.221052631578947256e+01,2.086521739130434696e+02,1.050465735219176651e+02,1.834782608695652328e+01,3.700000000000000000e+01,6.201055464919341675e-01,1.744271288643783890e+01
2.252941176470588402e+01,2.516956521739130324e+02,1.245444187949200199e+02,1.665217391304347672e+01,4.600000000000000000e+01,3.144606677324300881e-01,1.616945465355096800e+01
2.200000000000000000e+01,1.968260869565217490e+02,9.946660114371559303e+01,1.626086956521739069e+01,3.700000000000000000e+01,3.123430214358814960e-01,1.624659791394756070e+01
2.205263157894736992e+01,2.485652173913043441e+02,1.247126974970714173e+02,1.821739130434782439e+01,4.200000000000000000e+01,6.305424725371691075e-01,1.822900519786819373e+01
2.127777777777777857e+01,2.793043478260869392e+02,1.357248000325419923e+02,1.665217391304347672e+01,4.600000000000000000e+01,4.460025432642939491e-01,1.669255235569263718e+01
2.126315789473684248e+01,2.363478260869565304e+02,1.169306743703107827e+02,1.756521739130434767e+01,5.300000000000000000e+01,5.907924643659487884e-01,1.751166173327437647e+01
2.172222222222222143e+01,1.752608695652174049e+02,8.730157625948861266e+01,1.700000000000000000e+01,3.700000000000000000e+01,4.447600634138205722e-01,1.766809505682745041e+01
2.205263157894736992e+01,2.029130434782608745e+02,1.027312969235224358e+02,1.821739130434782439e+01,3.800000000000000000e+01,6.377653172372373946e-01,1.888723112683874561e+01
2.194736842105263008e+01,2.341739130434782510e+02,1.181246076179776594e+02,1.813043478260869534e+01,4.100000000000000000e+01,6.063599631788586519e-01,1.762905904148756164e+01
2.133333333333333215e+01,2.261304347826086882e+02,1.141817945796909157e+02,1.669565217391304301e+01,4.600000000000000000e+01,4.213867952865157918e-01,1.643995161358953183e+01
1.877777777777777857e+01,1.792608695652174049e+02,8.885290059792100692e+01,1.469565217391304301e+01,4.000000000000000000e+01,3.109382537214048225e-01,1.324574491798474618e+01
2.252631578947368496e+01,2.032608695652174049e+02,1.014132936378767482e+02,1.860869565217391397e+01,3.700000000000000000e+01,6.342091512868731629e-01,1.870083221504080484e+01
2.136842105263157876e+01,1.454782608695652186e+02,7.137026982588592716e+01,1.765217391304347672e+01,3.000000000000000000e+01,5.938650244523427935e-01,1.832471593699859369e+01
2.105263157894736992e+01,2.536956521739130324e+02,1.272786616346584765e+02,1.739130434782608603e+01,4.500000000000000000e+01,5.924409941226957965e-01,1.699932684615438561e+01
2.147058823529411598e+01,2.224782608695652186e+02,1.090762325437070217e+02,1.586956521739130466e+01,4.800000000000000000e+01,2.657607527838839467e-01,1.505936751808315677e+01
2.000000000000000000e+01,1.756956521739130324e+02,8.812204077951352588e+01,1.739130434782608603e+01,3.500000000000000000e+01,6.592955974743410774e-01,1.723717636028456823e+01
2.019999999999999929e+01,1.816086956521739069e+02,9.249458909502601500e+01,1.756521739130434767e+01,3.400000000000000000e+01,6.970758183030376642e-01,1.760487033893344133e+01
1.866666666666666785e+01,2.247391304347825951e+02,1.142100208114635507e+02,1.460869565217391219e+01,5.100000000000000000e+01,3.253396551859977781e-01,1.344998509663022723e+01
