1.300000000000000000e+01,1.846086956521739069e+02,9.138516844574783704e+01,1.191304347826086918e+01,4.800000000000000000e+01,-1.847275547881436775e-01,1.084224007045184912e+01
9.000000000000000000e+00,4.352173913043478137e+01,2.188787452868366401e+01,4.521739130434782261e+00,3.500000000000000000e+01,-5.358383038735208270e-01,3.399119828312189284e+00
7.000000000000000000e+00,4.782608695652174058e-01,8.458220969937152445e-01,4.347826086956521618e-01,2.000000000000000000e+00,-5.580181778117115909e-01,7.857142857142856762e+00
1.400000000000000000e+01,7.004347826086956275e+01,3.533409152242936813e+01,7.565217391304347672e+00,4.100000000000000000e+01,-3.367134207101911136e-01,6.588839889039049602e+00
1.600000000000000000e+01,1.994347826086956559e+02,1.018322265863881739e+02,1.426086956521739069e+01,4.200000000000000000e+01,1.225055346437927822e-01,1.356099746520784954e+01
1.600000000000000000e+01,1.365217391304347814e+02,6.555349624211676485e+01,1.443478260869565233e+01,3.100000000000000000e+01,1.063482647994584557e-01,1.352003906582207016e+01
1.800000000000000000e+01,1.082173913043478279e+02,5.469332394172496947e+01,1.365217391304347849e+01,3.200000000000000000e+01,2.591971450708646096e-01,1.423986387049300895e+01
1.400000000000000000e+01,1.270434782608695627e+02,6.440671778970488504e+01,1.230434782608695699e+01,3.300000000000000000e+01,-9.782695585726997045e-02,1.251460669544409576e+01
1.600000000000000000e+01,1.464782608695652186e+02,7.322249379007755010e+01,1.378260869565217384e+01,3.800000000000000000e+01,8.772233269873661032e-02,1.381881156285622403e+01
1.400000000000000000e+01,6.408695652173912549e+01,3.377049955680557503e+01,1.026086956521739069e+01,2.800000000000000000e+01,-1.771858053654489507e-01,1.256642628112375348e+01
1.600000000000000000e+01,1.619565217391304373e+02,8.087222147025266850e+01,1.013043478260869534e+01,5.700000000000000000e+01,-1.085493022040964345e-01,8.674708589724348329e+00
1.300000000000000000e+01,7.817391304347826519e+01,4.290438860145687272e+01,9.130434782608695343e+00,3.100000000000000000e+01,-2.982292881652479077e-01,9.015586807299515115e+00
1.300000000000000000e+01,1.626086956521739069e+02,8.388235220746797438e+01,1.186956521739130466e+01,4.400000000000000000e+01,-1.839132256713068847e-01,1.103949437599075445e+01
1.500000000000000000e+01,1.721304347826086882e+02,8.626718766706255792e+01,1.213043478260869534e+01,5.000000000000000000e+01,-6.953825113498246502e-02,1.181693010768905872e+01
1.500000000000000000e+01,2.189130434782608745e+02,1.096498198993166113e+02,1.282608695652173836e+01,5.500000000000000000e+01,-4.256060940838538725e-02,1.194523593855596921e+01
1.400000000000000000e+01,7.913043478260870245e+01,3.994462570271054602e+01,1.178260869565217384e+01,2.500000000000000000e+01,-1.189023362306612513e-01,1.253760622907609168e+01
1.000000000000000000e+01,2.091304347826087096e+01,1.122866884152209721e+01,4.478260869565217739e+00,1.700000000000000000e+01,-5.551263188334899512e-01,5.565250928023911747e+00
1.700000000000000000e+01,1.222173913043478279e+02,6.362029158984014288e+01,1.108695652173913082e+01,4.500000000000000000e+01,2.900143210357752910e-02,1.007336718791845342e+01
1.700000000000000000e+01,1.403043478260869676e+02,6.948344131230685150e+01,1.417391304347826164e+01,3.500000000000000000e+01,2.037741434010103547e-01,1.419434369767606796e+01
1.100000000000000000e+01,6.821739130434782794e+01,3.200277902952567644e+01,5.956521739130434590e+00,3.400000000000000000e+01,-4.637428601046403864e-01,5.031808364421755719e+00
1.200000000000000000e+01,5.847826086956521863e+01,2.975486142895184827e+01,6.956521739130434590e+00,2.500000000000000000e+01,-4.386639043279398353e-01,6.617127043509455575e+00
1.500000000000000000e+01,1.013043478260869534e+02,5.090404054565333070e+01,1.208695652173913082e+01,3.200000000000000000e+01,-6.170693558483308222e-02,1.184825089627646832e+01
1.700000000000000000e+01,1.136521739130434838e+02,5.943798043159407740e+01,1.282608695652173836e+01,3.500000000000000000e+01,1.259771402581220112e-01,1.233949972720933275e+01
1.200000000000000000e+01,2.373913043478260931e+01,1.363890621882304011e+01,4.826086956521739246e+00,2.100000000000000000e+01,-5.346737066511826342e-01,5.232644017725258223e+00
1.400000000000000000e+01,1.961739130434782510e+02,9.764343862605088020e+01,1.217391304347826164e+01,5.700000000000000000e+01,-1.543687744623996327e-01,1.074494417849367522e+01
1.500000000000000000e+01,1.051304347826087024e+02,5.234614195024403926e+01,1.130434782608695699e+01,3.400000000000000000e+01,-9.602884322333291034e-02,1.034247661384799954e+01
6.000000000000000000e+00,3.095652173913043370e+01,1.615402640736855133e+01,3.173913043478260754e+00,2.900000000000000000e+01,-4.331027592558142625e-01,3.016158245948522332e+00
1.600000000000000000e+01,1.856521739130434696e+02,9.353346931138032971e+01,1.395652173913043548e+01,4.900000000000000000e+01,8.556051488338418942e-02,1.265515005429002215e+01
1.700000000000000000e+01,6.160869565217391397e+01,3.346876308988425563e+01,1.047826086956521685e+01,2.900000000000000000e+01,2.637391068572996281e-02,1.263457760314341805e+01
9.000000000000000000e+00,3.926086956521739069e+01,2.065565604095433727e+01,4.565217391304347672e+00,3.600000000000000000e+01,-5.189435833284281596e-01,3.840813708939669890e+00
1.400000000000000000e+01,1.715217391304347814e+02,8.537770071076010936e+01,1.165217391304347849e+01,5.100000000000000000e+01,-1.689449387716958073e-01,1.055021684825504202e+01
1.200000000000000000e+01,1.485652173913043441e+02,7.310193759834558591e+01,9.521739130434783149e+00,5.600000000000000000e+01,-3.191453223330938949e-01,7.529859536898819705e+00
1.400000000000000000e+01,1.228695652173912976e+02,6.171584763901708470e+01,1.208695652173913082e+01,3.900000000000000000e+01,-1.138659678293564431e-01,1.224376650583858073e+01
1.300000000000000000e+01,1.237391304347826093e+02,6.295973994351422931e+01,9.869565217391304657e+00,4.700000000000000000e+01,-2.642953182051884786e-01,9.067003059336800064e+00
9.000000000000000000e+00,6.213043478260869534e+01,3.195779083818086619e+01,5.782608695652173836e+00,4.300000000000000000e+01,-4.659576784420838558e-01,4.975718946439283030e+00
1.000000000000000000e+01,9.521739130434783149e+00,7.329080093692716957e+00,2.826086956521739246e+00,1.100000000000000000e+01,-5.968999345942647139e-01,3.530690726223931541e+00
1.400000000000000000e+01,8.152173913043478137e+01,4.151217736478318443e+01,9.565217391304347672e+00,3.000000000000000000e+01,-2.176790677116120509e-01,1.015159131881847188e+01
1.200000000000000000e+01,6.678260869565217206e+01,3.374901550313475695e+01,9.565217391304347672e+00,2.200000000000000000e+01,-2.847093551943098433e-01,9.707030285064966790e+00
1.400000000000000000e+01,1.330869565217391255e+02,6.472312572761430260e+01,1.347826086956521685e+01,3.100000000000000000e+01,-6.788962870620103562e-02,1.349277871731120015e+01
1.100000000000000000e+01,4.004347826086956275e+01,2.110036247183179725e+01,5.782608695652173836e+00,2.700000000000000000e+01,-4.847235798169911014e-01,6.440755267718690114e+00
1.300000000000000000e+01,8.665217391304348382e+01,4.703732434379027438e+01,1.134782608695652151e+01,2.600000000000000000e+01,-2.013691925151345485e-01,1.170880005662614387e+01
1.600000000000000000e+01,1.850000000000000000e+02,9.029094387287435097e+01,1.226086956521739069e+01,4.500000000000000000e+01,7.750613483348155718e-03,1.118514897861070345e+01
1.300000000000000000e+01,1.556521739130434696e+02,7.872022305473073800e+01,1.039130434782608781e+01,6.500000000000000000e+01,-2.615139465779435790e-01,7.926920107302297680e+00
8.000000000000000000e+00,1.160869565217391219e+01,6.555629991463844064e+00,2.956521739130434590e+00,1.300000000000000000e+01,-5.338624838847589871e-01,4.288768115942028558e+00
1.500000000000000000e+01,5.969565217391304657e+01,3.172385793145808108e+01,9.739130434782609314e+00,2.800000000000000000e+01,-1.899664412417015891e-01,8.508306158029286692e+00
8.000000000000000000e+00,8.000000000000000000e+00,6.550503103509752734e+00,2.434782608695652328e+00,1.700000000000000000e+01,-5.405521095727807701e-01,4.531897711978465360e+00
1.100000000000000000e+01,2.634782608695652328e+01,1.579588178681155064e+01,4.260869565217391575e+00,2.500000000000000000e+01,-5.697425681428430755e-01,4.201196314800385245e+00
1.500000000000000000e+01,5.100000000000000000e+01,2.633697711652504125e+01,1.004347826086956452e+01,2.200000000000000000e+01,-1.658113877874577979e-01,1.312115601198770776e+01
1.500000000000000000e+01,1.575217391304347814e+02,7.982131725138989964e+01,1.373913043478260931e+01,4.000000000000000000e+01,1.172442612960500861e-02,1.277330927114542547e+01
1.600000000000000000e+01,1.686086956521739069e+02,8.421171324834416794e+01,1.504347826086956452e+01,3.700000000000000000e+01,1.400014483648622798e-01,1.487995684962688792e+01
1.400000000000000000e+01,6.321739130434782794e+01,3.142517306199417959e+01,9.826086956521738358e+00,2.300000000000000000e+01,-2.268345200042723164e-01,1.123230615456594705e+01
1.600000000000000000e+01,2.126956521739130324e+02,1.067816100879005603e+02,1.360869565217391219e+01,4.600000000000000000e+01,8.147652943740646414e-02,1.263757537088602767e+01
1.100000000000000000e+01,3.095652173913043370e+01,1.636925683010565180e+01,6.000000000000000000e+00,2.100000000000000000e+01,-4.430138512736117584e-01,7.323746419374439043e+00
1.600000000000000000e+01,1.615652173913043441e+02,8.215552108208416371e+01,1.086956521739130466e+01,5.100000000000000000e+01,-8.500494826595191011e-02,9.932483282705389271e+00
1.400000000000000000e+01,7.560869565217390686e+01,3.831299225450906221e+01,1.195652173913043548e+01,2.400000000000000000e+01,-1.392637980806094855e-01,1.280333980056087029e+01
1.400000000000000000e+01,1.133913043478260931e+02,5.659805580537741321e+01,9.304347826086956985e+00,6.300000000000000000e+01,-2.894530375824732049e-01,6.827581636075523264e+00
1.400000000000000000e+01,1.420869565217391255e+02,6.942943641076317363e+01,9.956521739130435478e+00,4.800000000000000000e+01,-2.185531923404334664e-01,8.657181778376012105e+00
1.400000000000000000e+01,9.400000000000000000e+01,4.855081686420752618e+01,9.826086956521738358e+00,3.400000000000000000e+01,-2.475114629647594544e-01,9.311981790930543568e+00
1.600000000000000000e+01,1.747826086956521863e+02,8.759615834339847140e+01,1.400000000000000000e+01,3.800000000000000000e+01,1.085322946077994233e-01,1.395970823202500810e+01
1.000000000000000000e+01,5.373913043478260931e+01,2.728838812539526515e+01,5.173913043478260754e+00,3.800000000000000000e+01,-5.256981379923977293e-01,4.268409308256296164e+00
1.700000000000000000e+01,1.325217391304347814e+02,6.486340161882675659e+01,1.165217391304347849e+01,5.000000000000000000e+01,1.042205081177537129e-02,1.018587419306015285e+01
1.100000000000000000e+01,1.460869565217391219e+01,1.033853836352465727e+01,3.652173913043478048e+00,2.400000000000000000e+01,-5.393101827317131614e-01,4.748966331955108977e+00
1.500000000000000000e+01,1.066086956521739069e+02,5.298691015922086933e+01,1.195652173913043548e+01,3.300000000000000000e+01,-8.332414602299087480e-02,1.173102689028389456e+01
1.500000000000000000e+01,1.156086956521739069e+02,5.701175248094568815e+01,1.191304347826086918e+01,2.900000000000000000e+01,-5.279750030996249732e-02,1.196324507683089067e+01
1.200000000000000000e+01,5.339130434782608603e+01,2.747352300676347525e+01,9.391304347826087806e+00,2.400000000000000000e+01,-3.034918341854297985e-01,1.024154103397180648e+01
1.300000000000000000e+01,1.487391304347825951e+02,7.230881839299620140e+01,1.126086956521739069e+01,4.900000000000000000e+01,-2.166940156295133202e-01,9.558645233185512069e+00
1.400000000000000000e+01,1.870434782608695627e+02,9.338896093069787696e+01,1.221739130434782616e+01,5.300000000000000000e+01,-1.275845083039281458e-01,1.126363111732306166e+01
1.500000000000000000e+01,1.117826086956521721e+02,5.737750313156409732e+01,1.186956521739130466e+01,3.100000000000000000e+01,-7.833954618152186300e-02,1.153816736574104773e+01
6.000000000000000000e+00,9.565217391304348116e-01,2.225436849241171799e+00,4.347826086956521618e-01,7.000000000000000000e+00,-4.994185642897401856e-01,4.200000000000000178e+00
1.700000000000000000e+01,9.373913043478260931e+01,4.719131024718269174e+01,1.256521739130434767e+01,2.800000000000000000e+01,1.052248539110739595e-01,1.428925548666469858e+01
1.700000000000000000e+01,1.207391304347826093e+02,6.110513844730271416e+01,1.373913043478260931e+01,2.700000000000000000e+01,1.822540463513390441e-01,1.377484096919448220e+01
1.500000000000000000e+01,1.287826086956521863e+02,6.331232575798630080e+01,1.256521739130434767e+01,3.400000000000000000e+01,-4.289731631928084959e-02,1.227320585946902121e+01
1.500000000000000000e+01,1.410000000000000000e+02,6.942229141604694576e+01,1.247826086956521685e+01,3.900000000000000000e+01,-7.623127785297389991e-02,1.128832022744549057e+01
9.000000000000000000e+00,1.165217391304347849e+01,7.456593760815590777e+00,3.695652173913043459e+00,1.100000000000000000e+01,-4.941580926772725091e-01,6.083659241625573699e+00
1.600000000000000000e+01,9.465217391304348382e+01,4.859536892979541278e+01,1.234782608695652151e+01,3.400000000000000000e+01,2.343553711519353114e-02,1.216957216476306414e+01
1.700000000000000000e+01,1.832608695652174049e+02,9.204851358797131411e+01,1.260869565217391219e+01,4.500000000000000000e+01,9.089341097064573827e-02,1.190235942934108948e+01
1.000000000000000000e+01,1.096086956521739069e+02,5.568477769016557488e+01,8.130434782608695343e+00,4.900000000000000000e+01,-3.837853863294314327e-01,7.387666058869497121e+00
1.600000000000000000e+01,1.155217391304347814e+02,5.766113356595300132e+01,1.330434782608695699e+01,3.000000000000000000e+01,9.189474863612312472e-02,1.348462937768469949e+01
1.200000000000000000e+01,1.366086956521739069e+02,7.118269652510348067e+01,9.782608695652173836e+00,4.700000000000000000e+01,-3.008652574501600174e-01,8.891379282384676230e+00
1.400000000000000000e+01,1.989130434782608745e+02,9.953067733731793965e+01,1.369565217391304301e+01,5.200000000000000000e+01,-6.267094481942409034e-02,1.344656151565506086e+01
5.000000000000000000e+00,3.039130434782608603e+01,1.793863056097544373e+01,3.304347826086956541e+00,3.400000000000000000e+01,-3.731257215939526861e-01,2.947656504875484806e+00
1.100000000000000000e+01,2.417391304347826164e+01,1.175759782946191834e+01,4.000000000000000000e+00,2.200000000000000000e+01,-5.660782904565940798e-01,3.763629710940358475e+00
1.400000000000000000e+01,1.320869565217391255e+02,6.463668606736231936e+01,1.243478260869565233e+01,4.100000000000000000e+01,-1.055363086139353562e-01,1.159378793324001045e+01
1.200000000000000000e+01,7.195652173913043725e+01,3.601322769719426731e+01,7.913043478260869179e+00,3.200000000000000000e+01,-3.649724481985649471e-01,7.480501948438789128e+00
1.300000000000000000e+01,6.352173913043478137e+01,3.399982562150120913e+01,7.913043478260869179e+00,3.000000000000000000e+01,-3.423448043969042898e-01,7.615134162537307461e+00
1.400000000000000000e+01,1.082608695652173907e+02,5.490671211767394055e+01,1.247826086956521685e+01,2.900000000000000000e+01,-1.038652360640899275e-01,1.253952485199677902e+01
1.500000000000000000e+01,1.705652173913043441e+02,8.693248482009499867e+01,1.156521739130434767e+01,4.700000000000000000e+01,-8.498786368526377311e-02,9.814894955276093569e+00
1.500000000000000000e+01,4.843478260869564878e+01,2.570607654896993566e+01,7.130434782608695343e+00,4.000000000000000000e+01,-3.429250331690070763e-01,5.422572293266623156e+00
4.000000000000000000e+00,1.478260869565217295e+00,1.780438281521799837e+00,7.391304347826086474e-01,6.000000000000000000e+00,-3.522179723132337625e-01,1.206451612903225890e+00
5.000000000000000000e+00,6.043478260869565410e+00,3.522373436265088920e+00,1.739130434782608647e+00,1.200000000000000000e+01,-4.055938573244766143e-01,2.095935314685314577e+00
1.600000000000000000e+01,1.547391304347825951e+02,7.932282566787921496e+01,1.339130434782608781e+01,4.400000000000000000e+01,7.992826632964922240e-02,1.271275600353385293e+01
1.600000000000000000e+01,1.432608695652174049e+02,7.134310018960509581e+01,1.421739130434782616e+01,3.300000000000000000e+01,1.144936838092507209e-01,1.446558374227323540e+01
1.300000000000000000e+01,7.473913043478260931e+01,3.804807651488065545e+01,8.695652173913043015e+00,3.800000000000000000e+01,-3.051685158948730381e-01,8.507645594708579395e+00
1.700000000000000000e+01,1.020000000000000000e+02,5.130656523646497646e+01,1.421739130434782616e+01,3.500000000000000000e+01,2.286630831402217956e-01,1.502950513334681126e+01
1.400000000000000000e+01,6.943478260869565588e+01,3.617486079254049969e+01,9.391304347826087806e+00,2.700000000000000000e+01,-2.229567800566320812e-01,1.005202672324717383e+01
1.500000000000000000e+01,4.578260869565217206e+01,2.505984930981888326e+01,8.173913043478261642e+00,2.400000000000000000e+01,-2.206826969092484936e-01,7.999162358106351789e+00
1.400000000000000000e+01,6.621739130434782794e+01,3.410139496178889118e+01,8.869565217391304657e+00,3.200000000000000000e+01,-2.680010288381500794e-01,9.213646336809972581e+00
1.500000000000000000e+01,1.262608695652173907e+02,6.365119251279111268e+01,1.204347826086956452e+01,4.100000000000000000e+01,-5.022675486804936001e-02,1.208085706424542494e+01
1.500000000000000000e+01,6.408695652173912549e+01,3.327422295176069156e+01,1.091304347826086918e+01,3.300000000000000000e+01,-8.533238872679790865e-02,1.299374012543687407e+01
1.500000000000000000e+01,1.930000000000000000e+02,9.497415916495870647e+01,1.330434782608695699e+01,4.100000000000000000e+01,1.073001019599386209e-03,1.274304058826725594e+01
8.000000000000000000e+00,2.152173913043478137e+01,1.340240672151288415e+01,3.826086956521739246e+00,2.100000000000000000e+01,-4.959986459038390194e-01,3.329112890050645479e+00
8.000000000000000000e+00,1.913043478260869623e+00,2.193234296613541634e+00,1.217391304347826164e+00,6.000000000000000000e+00,-5.857252079609825968e-01,4.660098522167487545e+00
